times,energies,scores
12.163944005966187,2540.2309999465942,0.1486486445836378
16.385433673858643,3493.433000087738,0.21387282843913935
12.638732194900513,2553.84099984169,0.16959063918607445
12.747185945510864,2500.824000120163,0.1736972670578601
16.172786235809326,3471.2960000038147,0.23419203329146765
16.085463047027588,3226.308000087738,0.21348314169375718
8.634859561920166,1723.7929999828339,0.20168066870010753
11.039636135101318,2556.6189999580383,0.14042552911824357
7.914998531341553,1642.2269999980927,0.16304347476739728
13.540157794952393,3017.223000049591,0.2447916629960124
16.21725845336914,3518.617999792099,0.2160278703954158
22.21941113471985,4359.734000205994,0.2511627863061115
13.121471643447876,2809.7649998664856,0.2305475460605105
13.573600053787231,2920.7999999523163,0.1520467797200849
14.032395601272583,3123.391000032425,0.19685038917229847
14.990610599517822,3124.2330000400543,0.2153846116511533
13.491771221160889,2553.5250000953674,0.18316831298463396
10.206743478775024,2275.202999830246,0.138817477362957
9.321793794631958,2026.2820000648499,0.16120906458768225
19.008470058441162,3265.9430000782013,0.33088234798686206
21.850531101226807,4141.680999994278,0.2359550523199407
11.738243818283081,2601.0759999752045,0.16201116990480954
18.07582688331604,3700.8339998722076,0.20911527721582138
19.943121910095215,4303.660000085831,0.22894168068405416
20.903409004211426,4336.470999956131,0.23580785606901095
16.47072958946228,3172.2999999523163,0.20705881976182702
15.926431894302368,3157.065999984741,0.17233559678693558
17.546715021133423,3450.6040000915527,0.15918367014902132
11.991331338882446,2528.755000114441,0.21686746612951813
30.014816284179688,6155.617999792099,0.23655913497925268
8.586442708969116,1720.7000000476837,0.3036649164726845
19.547619342803955,4021.819000005722,0.22439023917656167
16.338974714279175,3183.029000043869,0.22513088568611064
22.259941816329956,3959.7200000286102,0.2374999951423829
9.648496866226196,1919.151999950409,0.2341772113773835
7.928964376449585,1503.25200009346,0.23824451041204395
13.759925365447998,3038.776000022888,0.22807017153295034
9.371631383895874,1897.49799990654,0.1739130401015872
14.27886152267456,2795.6019999980927,0.19607842780000484
11.29247760772705,2553.5039999485016,0.19387754818630262
12.032586336135864,2336.811000108719,0.1705426327288024
11.911030054092407,2350.273999929428,0.18324606919766462
14.142090320587158,3018.816999912262,0.15037593614386854
12.01313829421997,2312.7800002098083,0.18397625741496365
23.997724294662476,4894.407999992371,0.1754385921538359
11.310288667678833,2664.051999807358,0.11382113490882127
25.1053626537323,5486.2880001068115,0.15258855168246863
9.945501804351807,2024.0409998893738,0.1890547231207149
12.55327033996582,2663.40700006485,0.20178041146087405
14.169372797012329,2717.5510001182556,0.18877550640358193
14.833733797073364,3075.175999879837,0.23076922609796197
17.64547324180603,3225.5920000076294,0.21545667049454562
25.56087565422058,5020.1340000629425,0.2186046465785831
20.494173765182495,4133.638000011444,0.20720720304733795
10.594382524490356,2042.364000082016,0.21754385580449373
13.409591674804688,2442.59099984169,0.1479289902032493
15.803338766098022,3818.167000055313,0.18696883461932934
22.873033046722412,4173.569000005722,0.22058823064446376
21.27257800102234,3859.273999929428,0.29971181093672405
17.054603338241577,3980.781000137329,0.14691942829619736
18.12617778778076,3560.1480000019073,0.160583937491727
11.69346284866333,2288.335000038147,0.2184873911594442
13.262467384338379,2687.635999917984,0.20964360232146237
12.903932094573975,2674.3359999656677,0.21828908167349748
10.837197065353394,2231.380000114441,0.15499999695312505
18.512977600097656,3598.786999940872,0.3353293366336191
18.1548490524292,3555.3929998874664,0.19184651835343247
26.16196346282959,5406.235000133514,0.18009478183778457
14.649824619293213,3226.7569999694824,0.22815533615479786
22.748791694641113,4822.319000005722,0.16083915719625663
12.469259977340698,2494.1579999923706,0.12980768905614376
10.326889038085938,2124.75200009346,0.17368420739002777
15.456753969192505,3126.523999929428,0.22922635687096168
13.408710718154907,2805.8389999866486,0.20207253528416871
13.809357404708862,2704.5469999313354,0.23853210513382725
17.532756805419922,3677.584000110626,0.16734693522690555
16.1812264919281,3738.0469999313354,0.14117646750780474
12.100780487060547,2408.303999900818,0.19947506223875563
17.459895610809326,3375.9850001335144,0.20499999570312508
18.093201875686646,3707.835000038147,0.1849999957411251
10.669050455093384,2068.7960000038147,0.24146981260972303
12.791647911071777,2511.0060000419617,0.19607842763894234
13.79605770111084,2939.8099999427795,0.18222221907595065
10.096402168273926,2182.776000022888,0.15606936066958474
17.238765716552734,3424.0169999599457,0.1959654135162655
11.960099697113037,2497.013999938965,0.19854721222730978
15.208587408065796,3144.236999988556,0.19672130760548248
15.702897548675537,3163.1549999713898,0.26344085600647477
10.113147735595703,2076.8710000514984,0.1705882318555364
16.780484437942505,3339.25200009346,0.2774049177112142
29.483149528503418,6177.418999910355,0.19937694317640556
12.072065114974976,2409.677999973297,0.2249240082966714
23.947907209396362,4873.920000076294,0.24317617382411078
26.894132137298584,5893.7590000629425,0.23090585771984015
9.871121168136597,1944.3759999275208,0.19653178838367474
10.370961904525757,2122.507999897003,0.1388174776389266
9.806530237197876,1893.2569999694824,0.1543026667361693
12.267391443252563,2522.7580001354218,0.173027986103892
16.6515212059021,3938.194000005722,0.11152416085757527
18.611177682876587,3637.957999944687,0.251716242923197
16.973734140396118,3358.3580000400543,0.21126760065388822
13.850721597671509,2756.0460000038147,0.17553191101417506
20.402397632598877,3977.9990000724792,0.22222221753633936
13.780346870422363,2875.7099997997284,0.19565216993044077
12.318511486053467,2521.026000022888,0.21142856752636738
15.436567544937134,3092.489000082016,0.21052631128808874
16.689698934555054,3334.6579999923706,0.21428570994182122
11.719131469726562,2370.2430000305176,0.1966292095966419
16.92844295501709,3319.736000061035,0.18617020832743897
9.91936731338501,1951.470999956131,0.19999999607975782
17.895498752593994,3495.930000066757,0.2222222181786072
18.213680028915405,3630.079999923706,0.24367815682388694
17.83477544784546,3629.128000020981,0.24817517826818458
22.229154586791992,4303.339999914169,0.2007434894741644
10.458655595779419,2019.901999950409,0.2341920339088132
17.087475061416626,4021.621999979019,0.20588234946989623
12.356332063674927,2668.65900015831,0.11340205861263161
26.09037446975708,5170.901999950409,0.30967741435567125
11.184972047805786,2279.332000017166,0.1807909569847426
23.239791870117188,4682.694999933243,0.17154811286383304
19.658265590667725,3900.255000114441,0.18701298262776195
12.368284702301025,2655.8289999961853,0.18579234624981342
10.374155282974243,2121.1819999217987,0.18131867795133444
15.747308015823364,3301.085000038147,0.18075801391597043
17.049190998077393,3939.1459999084473,0.15962441000804517
19.68200159072876,3982.40900015831,0.18969071772558196
19.81917381286621,3991.763999938965,0.19134395912951893
20.652002811431885,4484.430000066757,0.18087854984676405
15.101426124572754,3146.2649998664856,0.29292928878685853
11.933586835861206,2395.279000043869,0.18037134915041975
11.23430061340332,2227.3519999980927,0.20338982655558752
9.08205533027649,1760.9690001010895,0.22857142530963062
19.708199501037598,3901.4859998226166,0.25380710189582323
20.32505464553833,4072.404000043869,0.29538461047214204
13.902307033538818,2988.12299990654,0.20266666283150228
16.909149646759033,3352.1130001544952,0.2019417439984919
9.004776954650879,1737.2839999198914,0.17117116664028906
18.902307271957397,3803.6259999275208,0.21052631176318254
18.83828902244568,3696.4260001182556,0.22769230295857998
10.935253381729126,2279.6040000915527,0.24406779275242751
11.566619634628296,2323.1269998550415,0.15617128112861584
21.749170541763306,4205.696000099182,0.28041236702731437
15.189590215682983,3183.3209998607635,0.22058823126730112
9.94749402999878,1941.8900001049042,0.24543080586001678
17.19622015953064,3438.2720000743866,0.19999999547465314
15.614819049835205,3017.6019999980927,0.23444975657322414
14.188398122787476,2937.508999824524,0.21164020772416794
14.99599575996399,3043.7640001773834,0.24644549366534896
10.866251707077026,2332.9649999141693,0.16035634448162464
11.868645429611206,2342.016000032425,0.1943844458820072
18.95964217185974,3718.790999889374,0.2051282001475937
18.382826328277588,3906.7000000476837,0.2016806687378187
16.989623069763184,3379.234999895096,0.18997361039146213
19.61648988723755,3946.0490000247955,0.25587466882097504
23.454615592956543,4731.148999929428,0.2426614437682148
11.822502136230469,2369.904000043869,0.15954415557016594
18.631351709365845,3911.9930000305176,0.262156444334351
13.7979896068573,2896.6050000190735,0.16464890648101363
16.833728075027466,3394.3799998760223,0.2020201977568616
9.686918497085571,2070.276000022888,0.1712707146094442
9.88193678855896,1962.0550000667572,0.20588234859023583
8.679556608200073,1717.4140000343323,0.19016393071754908
25.826128482818604,4986.710000038147,0.2840579665895401
10.999335765838623,2142.3540000915527,0.250681195321667
20.353201150894165,3954.3689999580383,0.20555555085432106
14.076429605484009,2758.1159999370575,0.23529411293946784
10.911262273788452,2266.726000070572,0.1932114849457015
17.827963829040527,3533.704999923706,0.24113474725994677
21.965598344802856,4283.557000160217,0.1906976705002705
17.63121771812439,3573.279000043869,0.2023346270534755
13.417837381362915,2972.1349999904633,0.16949152174534787
13.620393514633179,3092.537999868393,0.16393442254874743
24.57568860054016,5297.950000047684,0.22666666228306181
16.10642981529236,3229.8109998703003,0.19428571004065315
13.859974145889282,2824.491000175476,0.24207492390070517
18.94845151901245,3881.072000026703,0.20873785999010278
14.08991026878357,3090.6080000400543,0.1220930197811318
12.049996614456177,2658.678999900818,0.19941348611381057
20.138206720352173,3960.0039999485016,0.3002680921127875
18.747628211975098,3740.672000169754,0.22157433939090015
26.365108013153076,5124.8949999809265,0.33519552573889716
23.56134271621704,4739.576999902725,0.2535885120441383
11.131196975708008,2228.6989998817444,0.1894150379708414
12.177098274230957,2496.7030000686646,0.1683168286595677
11.391566753387451,2221.6530001163483,0.1777777734212145
11.916733026504517,2536.8229999542236,0.20994474787704898
19.51089096069336,3937.2379999160767,0.2261904719466491
19.695252895355225,3867.2039999961853,0.24880382367837278
13.173995971679688,2824.9100000858307,0.2127659537235458
12.11996841430664,2556.3550000190735,0.2172839470527054
13.38135576248169,2576.4110000133514,0.2157303331605606
15.040191888809204,2941.3289999961853,0.16969696508558324
14.315353155136108,2860.2779998779297,0.22160664414514936
12.787270069122314,2621.4720001220703,0.21772151518102872
14.92590045928955,2905.800999879837,0.2444444394578876
20.52841329574585,4233.505000114441,0.1785714242650199
26.39638066291809,5312.148000001907,0.2286995474205193
12.542061567306519,2447.8369998931885,0.37068965020957195
16.81853985786438,3450.5010001659393,0.2260273924713831
13.916682958602905,2750.9809999465942,0.1651917362295839
